1612752660000,1659.83,1659.83,1653.19,1654.65,3.309,1612752719999,5477.57325,13,0.047,78.01201,0
1612752720000,1654.69,1654.69,1654.23,1654.23,0.262,1612752779999,433.50376,3,0.118,195.23272,0
1612752780000,1654.41,1654.75,1654.41,1654.75,0.302,1612752839999,499.69421,3,0.213,352.42146,0
1612752840000,1654.54,1654.54,1650.37,1650.37,0.155,1612752899999,256.34685,5,0.128,211.78112,0
1612752900000,1650.37,1651.75,1650.37,1650.83,0.274,1612752959999,452.37816,4,0.082,135.38200,0
1612752960000,1650.76,1650.77,1650.76,1650.77,0.169,1612753019999,278.97895,2,0.051,84.18927,0
1612753020000,1651.24,1651.24,1650.97,1650.97,0.207,1612753079999,341.77509,2,0.000,0.00000,0
1612753080000,1650.99,1650.99,1650.99,1650.99,0.058,1612753139999,95.75742,1,0.058,95.75742,0
1612753140000,1650.88,1650.88,1650.75,1650.75,0.260,1612753199999,429.21008,2,0.116,191.50208,0
1612753200000,1654.09,1654.09,1654.09,1654.09,0.003,1612753259999,4.96227,1,0.003,4.96227,0
1612753260000,1651.50,1651.50,1650.07,1650.07,1.369,1612753319999,2259.10760,4,0.135,222.92122,0
1612753320000,1650.00,1650.00,1650.00,1650.00,0.068,1612753379999,112.20000,26,0.000,0.00000,0
1612753380000,1650.00,1650.00,1650.00,1650.00,0.000,1612753439999,0.00000,0,0.000,0.00000,0
1612753440000,1650.07,1650.07,1650.07,1650.07,0.006,1612753499999,9.90042,6,0.006,9.90042,0
1612753500000,1650.00,1650.00,1650.00,1650.00,0.006,1612753559999,9.90000,6,0.000,0.00000,0
1612753560000,1650.00,1650.07,1650.00,1650.03,0.044,1612753619999,72.60066,12,0.004,6.60028,0
1612753620000,1650.04,1650.04,1650.04,1650.04,0.012,1612753679999,19.80048,1,0.000,0.00000,0
1612753680000,1650.07,1650.07,1650.05,1650.06,0.004,1612753739999,6.60025,4,0.002,3.30014,0
1612753740000,1650.06,1650.07,1650.06,1650.06,0.025,1612753799999,41.25156,16,0.006,9.90042,0
1612753800000,1650.06,1650.07,1650.06,1650.07,0.004,1612753859999,6.60027,2,0.003,4.95021,0
1612753860000,1650.07,1650.07,1650.06,1650.06,0.012,1612753919999,19.80078,12,0.006,9.90042,0
1612753920000,1650.06,1650.06,1650.06,1650.06,0.000,1612753979999,0.00000,0,0.000,0.00000,0
1612753980000,1650.06,1650.06,1650.06,1650.06,0.015,1612754039999,24.75090,5,0.000,0.00000,0
1612754040000,1650.06,1650.06,1650.06,1650.06,0.000,1612754099999,0.00000,0,0.000,0.00000,0
1612754100000,1650.07,1650.07,1650.06,1650.06,0.177,1612754159999,292.06068,56,0.006,9.90042,0
1612754160000,1650.07,1650.07,1650.07,1650.07,0.271,1612754219999,447.16897,2,0.271,447.16897,0
1612754220000,1650.06,1650.06,1650.06,1650.06,0.001,1612754279999,1.65006,1,0.000,0.00000,0
1612754280000,1650.06,1650.06,1650.06,1650.06,0.000,1612754339999,0.00000,0,0.000,0.00000,0
1612754340000,1650.06,1650.06,1650.06,1650.06,0.000,1612754399999,0.00000,0,0.000,0.00000,0
1612754400000,1650.07,1650.07,1650.07,1650.07,0.003,1612754459999,4.95021,1,0.003,4.95021,0
1612754460000,1650.07,1650.07,1650.07,1650.07,0.077,1612754519999,127.05539,4,0.077,127.05539,0
1612754520000,1650.07,1650.07,1650.07,1650.07,0.000,1612754579999,0.00000,0,0.000,0.00000,0
1612754580000,1650.07,1650.07,1650.07,1650.07,0.000,1612754639999,0.00000,0,0.000,0.00000,0
1612754640000,1650.07,1650.07,1650.07,1650.07,0.000,1612754699999,0.00000,0,0.000,0.00000,0
1612754700000,1650.06,1650.06,1650.06,1650.06,0.010,1612754759999,16.50060,1,0.000,0.00000,0
1612754760000,1650.06,1650.06,1650.06,1650.06,0.332,1612754819999,547.81992,82,0.000,0.00000,0
1612754820000,1650.06,1650.06,1650.06,1650.06,0.000,1612754879999,0.00000,0,0.000,0.00000,0
1612754880000,1650.06,1650.06,1650.06,1650.06,0.010,1612754939999,16.50060,1,0.000,0.00000,0
